timestamp,attack_type,confidence,is_known,signature_hash
2025-04-07 01:10:01,normal,1.0,0,691a7801
2025-04-07 01:10:02,u2r,1.0,0,5b0c16a2
2025-04-07 01:10:02,probe,1.0,0,23d119b7
2025-04-07 01:10:03,probe,1.0,0,93c9afcc
2025-04-07 01:10:03,dos,1.0,0,3fbfe854
2025-04-07 01:10:04,normal,1.0,0,388ba6de
2025-04-07 01:10:05,normal,1.0,0,757b0c9c
2025-04-07 01:10:05,u2r,1.0,0,52f5939c
2025-04-07 01:10:06,r2l,1.0,0,5d3c1a20
2025-04-07 01:10:07,probe,1.0,0,6aaf6589
2025-04-07 01:10:07,r2l,1.0,0,5ccb939a
2025-04-07 01:10:08,dos,1.0,0,3f7c9c50
2025-04-07 01:10:08,probe,1.0,0,7d35c609
2025-04-07 01:10:09,r2l,1.0,0,2969a4b4
2025-04-07 01:10:10,u2r,1.0,0,43479f59
2025-04-07 01:10:10,dos,1.0,0,79f20cd0
2025-04-07 01:10:11,u2r,1.0,0,f83da03f
2025-04-07 01:10:11,r2l,1.0,0,cfc9ebb7
2025-04-07 01:10:12,dos,1.0,0,4fb699d0
2025-04-07 01:10:13,normal,1.0,0,75bfaf27
2025-04-07 01:10:13,probe,1.0,0,1d135670
2025-04-07 01:10:14,probe,1.0,0,62da2e61
2025-04-07 01:10:15,dos,1.0,0,41158c28
2025-04-07 01:10:15,dos,1.0,0,425f379a
2025-04-07 01:10:16,r2l,1.0,0,5fa927b5
2025-04-07 01:10:16,probe,1.0,0,25dea2f4
2025-04-07 01:10:17,probe,1.0,0,69ea169c
2025-04-07 01:10:18,r2l,1.0,0,2a876db1
2025-04-07 01:10:18,u2r,1.0,0,7b9cb06e
2025-04-07 01:10:19,normal,1.0,0,7b34328b
2025-04-07 01:10:20,normal,1.0,0,f1894cc7
2025-04-07 01:10:20,r2l,1.0,0,22e84362
2025-04-07 01:10:21,probe,1.0,0,27a51c86
2025-04-07 01:10:21,u2r,1.0,0,734e8be6
2025-04-07 01:10:22,r2l,1.0,0,6f88cff4
2025-04-07 01:10:23,normal,1.0,0,7f00a8c6
2025-04-07 01:10:23,probe,1.0,0,521e5955
2025-04-07 01:10:24,normal,1.0,0,39cf8722
2025-04-07 01:10:24,u2r,1.0,0,6d0db30f
2025-04-07 01:10:25,dos,1.0,0,413d233c
2025-04-07 01:10:26,normal,1.0,0,7aa70773
2025-04-07 01:10:26,probe,1.0,0,5003b091
2025-04-07 01:10:27,u2r,1.0,0,725641ed
2025-04-07 01:10:28,probe,1.0,0,56b786c8
2025-04-07 01:10:28,probe,1.0,0,4a5af99a
2025-04-07 01:10:29,normal,1.0,0,6f2eb9e1
2025-04-07 01:10:29,r2l,1.0,0,2eee72fb
2025-04-07 01:10:30,r2l,1.0,0,59a23ab8
2025-04-07 01:10:31,dos,1.0,0,d37a639f
2025-04-07 01:10:31,r2l,1.0,0,1222fd4e
2025-04-07 01:10:32,r2l,1.0,0,3f01d536
2025-04-07 01:10:33,probe,1.0,0,5c2dc836
2025-04-07 01:10:33,normal,1.0,0,5cc01be8
2025-04-07 01:10:34,u2r,1.0,0,2f926c11
2025-04-07 01:10:34,probe,1.0,0,6fdbe28d
2025-04-07 01:10:35,dos,1.0,0,31a5e057
2025-04-07 01:10:36,u2r,1.0,0,649470c2
2025-04-07 01:10:36,probe,1.0,0,473e83b7
2025-04-07 01:10:37,dos,1.0,0,1d905746
2025-04-07 01:10:37,probe,1.0,0,5a3fe534
2025-04-07 01:10:38,probe,1.0,0,94ac4441
2025-04-07 01:10:39,normal,1.0,0,49a49365
2025-04-07 01:10:39,r2l,1.0,0,6256d0fe
2025-04-07 01:10:40,normal,1.0,0,c9f80c3e
2025-04-07 01:10:41,dos,1.0,0,6bcaf6df
2025-04-07 01:10:57,u2r,1.0,0,5ba9cff1
2025-04-07 01:10:57,normal,1.0,0,7ad534a1
2025-04-07 01:10:58,normal,1.0,0,5574768d
2025-04-07 01:10:58,dos,1.0,0,46081f1c
2025-04-07 01:10:59,dos,1.0,0,6ae381a5
2025-04-07 01:10:59,probe,1.0,0,1ca8f5dd
2025-04-07 01:11:00,dos,1.0,0,6b6476e9
2025-04-07 01:11:00,probe,1.0,0,418f4bf3
2025-04-07 01:11:01,probe,1.0,0,35990db5
2025-04-07 01:11:01,probe,1.0,0,6b2dfe8b
2025-04-07 01:11:02,u2r,1.0,0,47c108c1
2025-04-07 01:11:02,r2l,1.0,0,6511e1ea
2025-04-07 01:11:03,u2r,1.0,0,6f2cb79d
2025-04-07 01:11:03,u2r,1.0,0,31aafe69
2025-04-07 01:11:04,normal,1.0,0,3b99ccd7
2025-04-07 01:11:04,u2r,1.0,0,20997065
2025-04-07 01:11:05,u2r,1.0,0,f56c5a71
2025-04-07 01:11:05,normal,1.0,0,6da0ce18
2025-04-07 01:11:06,dos,1.0,0,54934afb
2025-04-07 01:11:06,probe,1.0,0,583da8b9
2025-04-07 01:11:07,r2l,1.0,0,61fe40d0
2025-04-07 01:11:07,probe,1.0,0,77f4cc98
2025-04-07 01:11:08,dos,1.0,0,7d6deee0
2025-04-07 01:11:08,dos,1.0,0,3f1b6688
2025-04-07 01:11:09,u2r,1.0,0,2bd09d54
2025-04-07 01:11:09,probe,1.0,0,3f9e01ab
2025-04-07 01:11:10,probe,1.0,0,2a243b79
2025-04-07 01:11:10,dos,1.0,0,127672dd
2025-04-07 01:11:11,u2r,1.0,0,1eb39b38
2025-04-07 01:11:11,u2r,1.0,0,63f44ebf
2025-04-07 01:11:12,u2r,1.0,0,30039f47
2025-04-07 01:11:12,dos,1.0,0,14e1107b
2025-04-07 01:11:13,r2l,1.0,0,1cf66141
2025-04-07 01:11:13,u2r,1.0,0,f66413a7
2025-04-07 01:11:14,r2l,1.0,0,5eec5448
2025-04-07 01:11:14,normal,1.0,0,6e249c3d
2025-04-07 01:11:15,probe,1.0,0,8fe3d5b6
2025-04-07 01:11:15,probe,1.0,0,71984895
2025-04-07 01:11:16,probe,1.0,0,1ec53341
2025-04-07 01:11:17,normal,1.0,0,38461efd
2025-04-07 01:11:17,dos,1.0,0,135aa421
2025-04-07 01:11:18,dos,1.0,0,9286ee3a
2025-04-07 01:11:19,dos,1.0,0,150c5b7a
2025-04-07 01:11:19,normal,1.0,0,2656781a
2025-04-07 01:11:20,u2r,1.0,0,2c01783b
2025-04-07 01:11:20,u2r,1.0,0,40d95c0e
2025-04-07 01:11:21,probe,1.0,0,517407e6
2025-04-07 01:11:22,dos,1.0,0,517edd06
2025-04-07 01:11:22,dos,1.0,0,36878aa2
2025-04-07 01:11:23,dos,1.0,0,330496d2
2025-04-07 01:11:24,probe,1.0,0,1d254125
2025-04-07 01:11:24,probe,1.0,0,5021a249
2025-04-07 01:11:25,probe,1.0,0,7481286e
2025-04-07 01:11:25,probe,1.0,0,313ca75b
2025-04-07 01:11:26,dos,1.0,0,1ed5ec4e
2025-04-07 01:11:27,normal,1.0,0,26846b85
2025-04-07 01:11:27,dos,1.0,0,15d3eef5
2025-04-07 01:11:28,probe,1.0,0,66943379
2025-04-07 01:11:29,probe,1.0,0,7b97cbcc
2025-04-07 01:11:29,probe,1.0,0,963cec31
2025-04-07 01:11:30,u2r,1.0,0,64714b2e
2025-04-07 01:11:31,dos,1.0,0,64edbe2d
2025-04-07 01:11:31,r2l,1.0,0,7624287b
2025-04-07 01:11:32,probe,1.0,0,30fb7ad4
2025-04-07 01:11:32,normal,1.0,0,5e325751
2025-04-07 01:11:33,r2l,1.0,0,310dc79d
2025-04-07 01:11:34,normal,1.0,0,f5a09119
2025-04-07 01:11:34,r2l,1.0,0,5feb47e5
2025-04-07 01:11:35,u2r,1.0,0,6eae5e2b
2025-04-07 01:11:35,r2l,1.0,0,73a8e489
2025-04-07 01:11:36,probe,1.0,0,11c26a54
2025-04-07 01:11:37,dos,1.0,0,6f24d9d0
2025-04-07 01:11:37,normal,1.0,0,4696a3e7
2025-04-07 01:11:38,dos,1.0,0,e0a48e7d
2025-04-07 01:11:39,dos,1.0,0,34cd0345
2025-04-07 01:11:39,u2r,1.0,0,fb73d972
2025-04-07 01:11:40,probe,1.0,0,7dd064cd
2025-04-07 01:11:40,dos,1.0,0,75b62996
2025-04-07 01:11:41,normal,1.0,0,2f6f2f9a
2025-04-07 01:11:42,probe,1.0,0,3e6042b6
2025-04-07 01:11:42,u2r,1.0,0,66b0a6a6
2025-04-07 01:11:43,probe,1.0,0,e9297d32
2025-04-07 01:11:43,normal,1.0,0,5647377b
2025-04-07 01:11:44,u2r,1.0,0,76c16925
2025-04-07 01:11:45,u2r,1.0,0,3f4de302
2025-04-07 01:11:45,probe,1.0,0,1ba19238
2025-04-07 01:11:46,r2l,1.0,0,3d42981e
2025-04-07 01:11:47,dos,1.0,0,5304ec80
2025-04-07 01:11:47,u2r,1.0,0,3798ee6b
2025-04-07 01:14:44,dos,1.0,0,4b38f121
2025-04-07 01:14:44,dos,1.0,0,55a57fea
2025-04-07 01:14:45,u2r,1.0,0,7e805488
2025-04-07 01:14:45,normal,1.0,0,24cb619f
2025-04-07 01:14:46,u2r,1.0,0,3d207d71
2025-04-07 01:14:46,dos,1.0,0,7530ccde
2025-04-07 01:14:47,probe,1.0,0,75691362
2025-04-07 01:14:47,u2r,1.0,0,27ee6486
2025-04-07 01:14:48,r2l,1.0,0,2a3dbf63
2025-04-07 01:14:48,r2l,1.0,0,598da764
2025-04-07 01:14:49,u2r,1.0,0,1b63f6a3
2025-04-07 01:14:49,dos,1.0,0,2348f21f
2025-04-07 01:14:50,dos,1.0,0,21e70f3f
2025-04-07 01:14:50,normal,1.0,0,50f7cb16
2025-04-07 01:14:51,u2r,1.0,0,74760e01
2025-04-07 01:14:51,u2r,1.0,0,6e84b635
2025-04-07 01:14:52,r2l,1.0,0,7a1ba34d
2025-04-07 01:14:52,normal,1.0,0,52f6cf8a
2025-04-07 01:14:53,dos,1.0,0,41fffd3e
2025-04-07 01:14:53,probe,1.0,0,6ba62f3f
2025-04-07 01:14:54,probe,1.0,0,1d3180d2
2025-04-07 01:14:54,probe,1.0,0,206410bf
2025-04-07 01:14:55,probe,1.0,0,225987dc
2025-04-07 01:14:55,dos,1.0,0,50daf510
2025-04-07 01:14:56,dos,1.0,0,7285c99e
2025-04-07 01:14:56,dos,1.0,0,3cb14b85
2025-04-07 01:14:57,dos,1.0,0,1c898943
2025-04-07 01:14:57,normal,1.0,0,7d4d7e80
2025-04-07 01:14:58,dos,1.0,0,14d1cec6
2025-04-07 01:14:58,r2l,1.0,0,6de3a63b
2025-04-07 01:14:59,dos,1.0,0,2206f17e
2025-04-07 01:14:59,r2l,1.0,0,47d67254
2025-04-07 01:15:00,dos,1.0,0,52879dfb
2025-04-07 01:15:00,u2r,1.0,0,6b43daf1
2025-04-07 01:15:01,probe,1.0,0,36b20bf0
2025-04-07 01:15:02,r2l,1.0,0,d37c4169
2025-04-07 01:15:02,probe,1.0,0,6ffeafa4
2025-04-07 01:15:03,r2l,1.0,0,32cbfc92
2025-04-07 01:15:03,r2l,1.0,0,587f51b0
2025-04-07 01:15:04,r2l,1.0,0,57185d74
2025-04-07 01:15:05,r2l,1.0,0,18c6d967
2025-04-07 01:15:05,u2r,1.0,0,4de55f23
2025-04-07 01:15:06,u2r,1.0,0,2cbe2d78
2025-04-07 01:15:07,probe,1.0,0,6b509249
2025-04-07 01:15:07,u2r,1.0,0,20149124
2025-04-07 01:15:08,probe,1.0,0,6bf8f9d9
2025-04-07 01:15:08,r2l,1.0,0,48d64a24
2025-04-07 01:15:09,normal,1.0,0,5ffc7c01
2025-04-07 01:15:10,normal,1.0,0,1e5284b7
2025-04-07 01:15:10,r2l,1.0,0,1c2f960a
2025-04-07 01:15:11,dos,1.0,0,424d991d
2025-04-07 01:15:12,normal,1.0,0,482be859
2025-04-07 01:15:12,probe,1.0,0,219238f7
2025-04-07 01:15:13,dos,1.0,0,27928365
2025-04-07 01:15:13,u2r,1.0,0,781a7d83
2025-04-07 01:15:14,dos,1.0,0,54548c34
2025-04-07 01:15:15,normal,1.0,0,755b5ffe
2025-04-07 01:15:15,r2l,1.0,0,7d6b9fa4
2025-04-07 01:15:16,probe,1.0,0,3a2092d3
2025-04-07 01:15:17,u2r,1.0,0,1f80eff0
2025-04-07 01:15:17,probe,1.0,0,34906217
2025-04-07 01:15:18,dos,1.0,0,3d51fa7a
2025-04-07 01:15:18,u2r,1.0,0,2101bd1a
2025-04-07 01:15:19,dos,1.0,0,79d0998c
2025-04-07 01:15:20,probe,1.0,0,10e384b7
2025-04-07 01:15:20,dos,1.0,0,7f89bd74
2025-04-07 01:15:21,r2l,1.0,0,176199a7
2025-04-07 01:15:22,r2l,1.0,0,7d39f167
2025-04-07 01:15:22,normal,1.0,0,b6147ba9
2025-04-07 01:15:23,r2l,1.0,0,2b10d47f
2025-04-07 01:15:23,probe,1.0,0,57ec792e
2025-04-07 01:15:24,r2l,1.0,0,48bad563
2025-04-07 01:15:25,u2r,1.0,0,1a7d2c9d
2025-04-07 01:15:58,dos,1.0,0,2002ec93
2025-04-07 01:15:58,r2l,1.0,0,612052c3
2025-04-07 01:15:58,probe,1.0,0,22b8a438
2025-04-07 01:23:29,r2l,1.0,0,25e9a897
2025-04-07 01:23:29,dos,1.0,0,62eb2c61
2025-04-07 01:23:29,probe,1.0,0,f22b469b
2025-04-07 01:23:30,dos,1.0,0,61c14677
2025-04-07 01:23:31,u2r,1.0,0,daee2ab2
2025-04-07 01:23:31,normal,1.0,0,47906b5c
2025-04-07 01:23:32,dos,1.0,0,5fbae075
2025-04-07 01:23:32,normal,1.0,0,1762dc2a
2025-04-07 01:23:33,r2l,1.0,0,13aede12
2025-04-07 01:23:34,probe,1.0,0,782fbc3a
2025-04-07 01:23:34,normal,1.0,0,7b91d9ad
2025-04-07 01:23:35,normal,1.0,0,3fbb10f9
2025-04-07 01:23:35,u2r,1.0,0,656d84dd
2025-04-07 01:23:36,dos,1.0,0,6387ebe9
2025-04-07 01:23:37,normal,1.0,0,3b2d75b0
2025-04-07 01:23:37,r2l,1.0,0,58845480
2025-04-07 01:23:38,normal,1.0,0,574c9ebb
2025-04-07 01:23:39,r2l,1.0,0,71f67816
2025-04-07 01:23:39,probe,1.0,0,1b936c28
2025-04-07 01:23:40,normal,1.0,0,6835d1c0
2025-04-07 01:23:40,u2r,1.0,0,6251c36d
2025-04-07 01:23:41,normal,1.0,0,283ac7d4
2025-04-07 01:23:42,probe,1.0,0,211f833a
2025-04-07 01:23:42,u2r,1.0,0,57318f1a
2025-04-07 01:23:43,dos,1.0,0,36be3d48
2025-04-07 01:23:43,probe,1.0,0,7c474e4d
2025-04-07 01:23:44,u2r,1.0,0,f1474e0b
2025-04-07 01:23:45,r2l,1.0,0,507bef5c
2025-04-07 01:23:45,dos,1.0,0,207aec05
2025-04-07 01:23:46,dos,1.0,0,7351f433
2025-04-07 01:23:47,probe,1.0,0,65301c70
2025-04-07 01:23:47,u2r,1.0,0,366aab03
2025-04-07 01:23:47,probe,1.0,0,20e3bd2b
2025-04-07 01:23:48,normal,1.0,0,80642b09
2025-04-07 01:23:49,probe,1.0,0,6a9c2236
2025-04-07 01:23:49,dos,1.0,0,53a1583b
2025-04-07 01:23:50,probe,1.0,0,45e6f728
2025-04-07 01:23:50,r2l,1.0,0,7da2ce6b
2025-04-07 01:23:51,normal,1.0,0,2aba61da
2025-04-07 01:23:52,probe,1.0,0,238d1b84
2025-04-07 01:23:52,probe,1.0,0,27084e96
2025-04-07 01:23:53,dos,1.0,0,266eb2a7
2025-04-07 01:23:53,dos,1.0,0,4bf4c58f
2025-04-07 01:23:54,normal,1.0,0,530aba33
2025-04-07 01:23:55,dos,1.0,0,1d881e48
2025-04-07 01:23:55,u2r,1.0,0,94a2ee49
2025-04-07 01:23:56,probe,1.0,0,16df1017
2025-04-07 01:23:57,dos,1.0,0,68967946
2025-04-07 01:23:57,dos,1.0,0,70b85e8d
2025-04-07 01:23:57,probe,1.0,0,7c238cc3
2025-04-07 01:23:58,probe,1.0,0,296c9cc3
2025-04-07 01:23:59,probe,1.0,0,6c60d0c3
2025-04-07 01:23:59,dos,1.0,0,41bff4cd
2025-04-07 01:24:00,dos,1.0,0,29b4d306
2025-04-07 01:24:00,probe,1.0,0,ffe1849f
2025-04-07 01:24:01,dos,1.0,0,56e8fa18
2025-04-07 01:24:02,probe,1.0,0,63ab325d
2025-04-07 01:24:02,u2r,1.0,0,2417c9a4
2025-04-07 01:24:03,u2r,1.0,0,da1b67f8
2025-04-07 01:24:04,probe,1.0,0,46fa6da7
2025-04-07 01:24:04,u2r,1.0,0,1264a4c1
2025-04-07 01:24:05,normal,1.0,0,1099e9f0
2025-04-07 01:24:05,probe,1.0,0,366c93f7
2025-04-07 01:24:06,u2r,1.0,0,64e73dc8
2025-04-07 01:24:07,dos,1.0,0,43ba2baa
2025-04-07 01:24:07,r2l,1.0,0,aed2c667
2025-04-07 01:24:07,probe,1.0,0,5b9c0873
2025-04-07 01:24:08,u2r,1.0,0,1eff1100
2025-04-07 01:24:09,dos,1.0,0,730c0cd3
2025-04-07 01:24:09,dos,1.0,0,26423128
2025-04-07 01:24:10,probe,1.0,0,62a62f45
2025-04-07 01:24:11,dos,1.0,0,63495bc8
2025-04-07 01:24:11,dos,1.0,0,7a7c0a6f
2025-04-07 01:24:12,dos,1.0,0,17d216eb
2025-04-07 01:24:12,probe,1.0,0,db482c14
2025-04-07 01:24:13,r2l,1.0,0,6c203b40
2025-04-07 01:24:14,probe,1.0,0,25a87e61
2025-04-07 01:24:14,u2r,1.0,0,27b31b80
2025-04-07 01:24:15,dos,1.0,0,4d7a847f
2025-04-07 01:24:15,r2l,1.0,0,5244b73c
2025-04-07 01:24:16,probe,1.0,0,83b3d2df
2025-04-07 01:24:17,probe,1.0,0,2b6f7093
2025-04-07 01:24:17,dos,1.0,0,5a15f624
2025-04-07 01:24:17,r2l,1.0,0,24e14d01
2025-04-07 01:24:18,dos,1.0,0,7db98ddf
2025-04-07 01:24:19,normal,1.0,0,53cd6e07
2025-04-07 01:24:19,normal,1.0,0,71cc6b16
2025-04-07 01:24:20,dos,1.0,0,38b97c5d
2025-04-07 01:24:20,r2l,1.0,0,388e96ed
2025-04-07 01:24:21,dos,1.0,0,62f7100c
2025-04-07 01:24:22,probe,1.0,0,21baa06d
2025-04-07 01:24:22,dos,1.0,0,39fd2d52
2025-04-07 01:24:23,dos,1.0,0,47098e37
2025-04-07 01:24:24,normal,1.0,0,412d4b4a
2025-04-07 01:24:24,u2r,1.0,0,532f1ae5
2025-04-07 01:24:25,probe,1.0,0,70fd2ae4
2025-04-07 01:24:25,probe,1.0,0,29193476
2025-04-07 01:24:26,dos,1.0,0,5fa2d3b5
2025-04-07 01:24:27,u2r,1.0,0,14f0373d
2025-04-07 01:24:27,u2r,1.0,0,22c273cb
2025-04-07 01:24:27,probe,1.0,0,679a8471
2025-04-07 01:24:28,normal,1.0,0,35f28021
2025-04-07 01:24:29,u2r,1.0,0,18104887
2025-04-07 01:24:29,u2r,1.0,0,7955b735
2025-04-07 01:24:30,dos,1.0,0,42ad1ec9
2025-04-07 01:24:31,normal,1.0,0,5edc6444
2025-04-07 01:24:31,r2l,1.0,0,6b7bc052
2025-04-07 01:24:32,u2r,1.0,0,635c1546
2025-04-07 01:24:32,u2r,1.0,0,108d7ba8
2025-04-07 01:24:33,dos,1.0,0,71637d74
2025-04-07 01:24:34,r2l,1.0,0,25fd9288
2025-04-07 01:24:34,dos,1.0,0,3d58e103
2025-04-07 01:24:35,normal,1.0,0,98d454bf
2025-04-07 01:24:36,normal,1.0,0,3027def0
2025-04-07 01:24:36,u2r,1.0,0,2ae0bc39
2025-04-07 01:24:37,probe,1.0,0,29dbddfe
2025-04-07 01:24:37,r2l,1.0,0,4527c3ac
2025-04-07 01:24:38,normal,1.0,0,1fa41933
2025-04-07 01:24:39,u2r,1.0,0,7a898775
2025-04-07 01:24:39,normal,1.0,0,689813fd
2025-04-07 01:24:40,u2r,1.0,0,31f515fd
2025-04-07 01:24:40,probe,1.0,0,6d671feb
2025-04-07 01:24:41,r2l,1.0,0,5df66439
2025-04-07 01:24:42,u2r,1.0,0,7b22565e
